lat,lon,q,dist_min_km,dist_gem_km,dist_pb_km
51.208333333333336,10.708333333333332,63.0,421.9715995211418,421.9715995211418,1927.2135675917523
51.208333333333336,11.108333333333333,60.0,465.2295291771668,465.2295291771668,1926.0448350266934
51.21666666666667,10.266666666666667,91.0,374.9715733025048,374.9715733025048,1930.732541187391
51.21666666666667,10.291666666666666,108.0,377.6407068312911,377.6407068312911,1930.5980034925917
51.21666666666667,10.533333333333333,39.0,403.521647543517,403.521647543517,1929.4666187572655
51.21666666666667,10.7,54.0,421.4451025254734,421.4451025254734,1928.7286270579928
51.21666666666667,10.708333333333332,57.0,422.34270311209735,422.34270311209735,1928.6933732668138
51.21666666666667,10.708333333333332,57.0,422.34270311209735,422.34270311209735,1928.6933732668138
51.2167,10.2833,96.0,376.74892854398064,376.74892854398064,1930.648500324833
51.2167,10.4167,98.0,391.0153726226414,391.0153726226414,1929.9911393046996
51.2167,10.6833,52.0,419.64820844434223,419.64820844434223,1928.8065361023307
51.2167,11.1167,63.0,466.4742163565897,466.4742163565897,1927.5180095376084
51.22,10.691666666666666,52.0,420.6980942322183,420.6980942322183,1929.3563023262575
51.22666666666667,10.416666666666666,98.0,391.4981827439893,391.4981827439893,1931.7613074727174
51.22833333333333,11.118333333333334,63.0,467.12764610959306,467.12764610959306,1929.5829646631341
51.23,-114.21,45.0,545.8477282145528,545.8477282145528,1475.3198179129688
51.23,-113.84,50.0,546.2032405688633,546.2032405688633,1513.5511883318702
51.23,-113.56,50.0,548.5317955476957,548.5317955476957,1542.5842311794995
51.23,-113.28,51.0,552.6113929314242,552.6113929314242,1571.6991095685169
51.23,-113.0,49.0,558.4036556295245,558.4036556295245,1600.2559071230075
51.23,-112.72,50.0,565.8559920997598,565.8559920997598,1628.6787084264884
51.23,-112.44,50.0,574.9038485885858,574.9038485885858,1657.2002813279496
51.23,-112.16,51.0,585.4732586555181,585.4732586555181,1685.8156126151775
51.23,-111.88,50.0,597.4834794631829,597.4834794631829,1714.520007813471
51.23,-111.61,51.0,610.34980371968,610.34980371968,1742.2794762015303
51.23,-111.33,50.0,624.9409567893276,624.9409567893276,1771.1462660068746
51.23,-111.05,51.0,640.7172435613423,640.7172435613423,1800.0898555736258
51.23,-110.77,53.0,657.593372132741,657.593372132741,1829.1065990914935
51.23,-110.49,55.0,675.4869133454401,675.4869133454401,1858.193069541749
51.23,-110.21,55.0,694.319211372529,694.319211372529,1887.3460431775384
51.23,-109.56,58.0,741.2523905993315,741.2523905993315,1955.2624422515985
51.23,-109.14,56.0,773.6661468132435,773.6661468132435,1999.3126136181563
51.23,-108.3,59.0,842.5458032427459,842.5458032427459,2087.765807815735
51.23,-107.88,61.0,878.6941187031155,878.6941187031155,2132.1541925253255
51.23,-107.05,72.0,927.3062090329696,927.3062090329696,2220.1597249774704
51.23,-106.63,62.0,953.5538517570419,953.5538517570419,2264.8258801313773
51.23,-105.98,63.0,997.0734026886113,997.0734026886113,2334.113300978011
51.23,-105.56,46.0,1026.6988982422456,1026.6988982422456,2378.980857509344
51.23,-105.14,51.0,1057.5621933468428,1057.5621933468428,2423.9197278027304
51.23,-104.3,70.0,1122.5897944538465,1122.5897944538465,2513.996106446441
51.2333,10.45,79.0,395.3902532651991,395.3902532651991,1932.7912258190947
51.23333333,32.56666667,50.2416,1317.8482995341155,1317.8482995341155,1638.118632288831
51.23333333,32.56666667,50.2416,1317.8482995341155,1317.8482995341155,1638.118632288831
51.23333333,155.9166667,20.95,344.7608525337877,344.7608525337877,382.3999266205353
51.23333333,155.9166667,20.95,344.7608525337877,344.7608525337877,382.3999266205353
51.233333333333334,10.716666666666667,60.0,423.99581887290725,423.99581887290725,1931.619038338767
51.235,10.455,79.0,396.00880235672173,396.00880235672173,1933.0710013341659
51.2367,158.51,39.0,164.62675068145998,164.64260229511834,164.62675068145998
51.245,-134.2383,45.0,343.89416753372296,352.4096127256647,343.89416753372296
51.245,-134.238,45.0,343.8681195643594,352.3762321699027,343.8681195643594
51.25,10.3333,108.0,383.78381278521346,383.78381278521346,1936.302924021372
51.25,10.35,45.0,385.5616292664636,385.5616292664636,1936.2199907818278
51.25,10.35,117.0,385.5616292664636,385.5616292664636,1936.2199907818278
51.25,10.3833,81.0,389.1088826466359,389.1088826466359,1936.0599388473054
51.25,10.533333333333333,56.0,405.1265167988974,405.1265167988974,1935.3880268246492
51.25,10.7167,58.0,424.77438584742,424.77438584742,1934.5804525829176
51.25,27.23,45.0,1393.200900648367,1393.200900648367,1684.3397491173112
51.25,50.41666667,48.98556,1524.6425306106337,1524.6425306106337,2183.729725636793
51.25833333333333,10.333333333333334,108.0,384.2242957012422,384.2242957012422,1937.7834548334667
51.25833333333333,10.353333333333333,117.0,386.3511016573214,386.3511016573214,1937.684424364788
51.25833333333333,10.716666666666667,58.0,425.1656268791994,425.1656268791994,1936.0617714589225
51.26,-103.48,58.0,1193.2515152452017,1193.2515152452017,2603.525004474324
51.26,-103.06,66.0,1228.7504616079543,1228.7504616079543,2648.7413479765155
51.26,-102.63,71.0,1265.8525227517496,1265.8525227517496,2695.088640007061
51.26,-101.74,70.0,1365.2699017470552,1365.2699017470552,2791.1797642770207
51.265,10.3833,81.0,389.8883929966613,389.8883929966613,1938.725724229022
51.266666666666666,10.383333333333333,91.0,389.97959624607154,389.97959624607154,1939.0218202855265
51.266666666666666,10.441666666666666,81.0,396.18695496377575,396.18695496377575,1938.7577372573683
51.266666666666666,10.508333333333333,116.0,403.29211917243475,403.29211917243475,1938.4614487359859
51.26666667,31.86666667,37.6812,1286.411939303884,1286.411939303884,1654.8911266643545
51.26666667,31.86666667,37.6812,1286.411939303884,1286.411939303884,1654.8911266643545
51.26666667,108.8333333,46.0548,126.81198948728708,126.81198948728708,336.0333812195307
51.26666667,108.8333333,46.0548,126.81198948728708,126.81198948728708,336.0333812195307
51.26666667,108.8333333,46.0548,126.81198948728708,126.81198948728708,336.0333812195307
51.26666667,108.8333333,46.0548,126.81198948728708,126.81198948728708,336.0333812195307
51.26666667,108.8333333,46.0548,126.81198948728708,126.81198948728708,336.0333812195307
51.2667,10.3833,91.0,389.9778071575471,389.9778071575471,1939.0279018690803
51.2667,10.4,81.0,391.7539275751349,391.7539275751349,1938.9504217603794
51.2667,10.4,90.0,391.7539275751349,391.7539275751349,1938.9504217603794
51.2667,10.4167,73.0,393.5308139036023,393.5308139036023,1938.874721040184
51.2667,10.4333,81.0,395.29780902392946,395.29780902392946,1938.800847170533
51.2667,10.5,116.0,402.4050506393756,402.4050506393756,1938.5044105048903
51.2667,31.8667,34.0,1286.4189014782437,1286.4189014782437,1654.89637351651
51.2667,32.0167,34.0,1293.9522449058531,1293.9522449058531,1652.2606725144103
51.269999999999996,10.4,90.0,391.9273271574587,391.9273271574587,1939.5370574689057
51.275,10.421666666666667,73.0,394.4945364078914,394.4945364078914,1940.3281835491734
51.28,27.22,37.0,1396.2273680186584,1396.2273680186584,1689.679201048018
51.2833,10.3333,109.0,385.56146131128907,385.56146131128907,1942.2214143406418
51.2833,10.35,52.0,387.33111862481536,387.33111862481536,1942.1387338325828
51.2833,10.4167,49.0,394.4073521922189,394.4073521922189,1941.8262216843514
51.2833,10.45,59.0,397.9449210310144,397.9449210310144,1941.6781615520774
51.2833,10.4667,54.0,399.72017285089436,399.72017285089436,1941.6039412774712
51.2833,10.5,112.0,403.262300186521,403.262300186521,1941.455945161041
51.28333333333333,10.336666666666668,109.0,385.91997084785726,385.91997084785726,1942.2105299267514
51.29,10.455,59.0,398.83226954558404,398.83226954558404,1942.8475241351712
51.291666666666664,10.356666666666666,52.0,388.49472311726566,388.49472311726566,1943.5940200935745
51.291666666666664,10.466666666666667,54.0,400.1602145253304,400.1602145253304,1943.0921146329558
51.291666666666664,10.505,112.0,404.2335177429143,404.2335177429143,1942.921748733161
51.29833333333333,10.416666666666666,49.0,395.21528826534825,395.21528826534825,1944.500242812154
51.3,-2.0167,42.0,758.582153815341,758.582153815341,2336.9219655752686
51.3,-2.0166666666666666,41.98,758.5784720830715,758.5784720830715,2336.9209986669866
51.3,-1.5,25.0,701.5482284878462,701.5482284878462,2322.5978343158536
51.3,-1.5,25.1,701.5482284878462,701.5482284878462,2322.5978343158536
51.3,10.4333,54.0,397.06889175381076,397.06889175381076,1944.7227734096698
51.3,10.441666666666666,63.0,397.9558007145087,397.9558007145087,1944.685589200236
51.3,10.441666666666666,63.0,397.9558007145087,397.9558007145087,1944.685589200236
51.3,11.6,63.0,665.7353838562248,665.7353838562248,1942.320890196792
51.3,144.5,63.0,220.2290043290396,220.2290043290396,1340.6427501048886
51.3,145.25,76.0,294.0754601950481,294.0754601950481,1288.241413812001
51.3,145.65,70.0,331.2502962347928,331.2502962347928,1256.4679706352142
51.3,146.05,77.0,370.0521456661219,370.0521456661219,1221.3805872343905
51.3053,-2.0145,46.0,758.2221175358142,758.2221175358142,2337.7692753777915
51.3067,-134.2367,41.0,336.8842234307978,352.73471398882714,336.8842234307978
51.3067,-134.236,41.0,336.8234448356179,352.6569371876449,336.8234448356179
51.30833333333333,11.613333333333333,63.0,665.6546800688808,665.6546800688808,1943.825317501707
51.31666666666667,10.541666666666666,78.0,409.46297466433214,409.46297466433214,1947.2066967079152
51.31666667,108.6666667,46.0548,140.18575563455306,140.18575563455306,317.4510246833114
51.3167,10.5,90.0,405.0479038010523,405.0479038010523,1947.3978091937588
51.3167,10.7,71.0,426.29179693553033,426.29179693553033,1946.5129624685126
51.3167,10.9167,42.0,449.42102623681836,449.42102623681836,1945.7481850435013
51.3167,32.2167,44.0,1312.1255666375846,1312.1255666375846,1657.816548785735
51.3167,32.4667,34.0,1325.3489899358992,1325.3489899358992,1654.1784426113359
51.32,-8.1,71.0,1355.110401944975,1355.110401944975,2239.176257574106
51.325,10.506666666666666,71.0,406.20972276392644,406.20972276392644,1948.845422357954
51.325,10.506666666666666,90.0,406.20972276392644,406.20972276392644,1948.845422357954
51.32666666666667,10.93,42.0,451.33678954561833,451.33678954561833,1947.4857594364905
51.3333,25.9667,25.0,1032.3198217138304,1032.3198217138304,1705.2153470603043
51.33333333,36.25,37.26252,1365.8036730771773,1365.8036730771773,1657.4905968612077
51.33333333,59.5,27.0,1388.8976808790255,1388.8976808790255,2806.6272856096443
51.33333333,59.5,27.0,1388.8976808790255,1388.8976808790255,2806.6272856096443
51.35,-8.06,71.0,1360.0815202498654,1360.0815202498654,2244.6625534790455
51.35,94.43333333,69.0,128.7499451288303,128.7499451288303,1111.7948407425288
51.35,94.43333333,69.0,128.7499451288303,128.7499451288303,1111.7948407425288
51.3633,-0.9987,59.0,644.743475913377,644.743475913377,2321.001377164762
51.36666666666667,-1.0,58.5,644.809773580085,644.809773580085,2321.618692771056
51.36666667,157.5,23.0274,271.852645871189,271.8789818804936,271.852645871189
51.36666667,157.5,23.0274,271.852645871189,271.8789818804936,271.852645871189
51.36666667,157.5,23.0274,271.852645871189,271.8789818804936,271.852645871189
51.3667,-1.0,59.0,644.8090118761285,644.8090118761285,2321.6244990502546
51.3683,-134.235,46.928,329.8675112031476,353.38951125686503,329.8675112031476
51.3683,-134.235,47.0,329.8675112031476,353.38951125686503,329.8675112031476
51.3717,-134.235,41.062,329.4881032011832,353.44598657499023,329.4881032011832
51.3783,-134.235,44.833,328.7515248769974,353.55856962811214,328.7515248769974
51.38,-120.065,70.0,478.4390457178586,478.4390457178586,913.8910740244771
51.38,-120.065,72.0,478.4390457178586,478.4390457178586,913.8910740244771
51.38,-7.39,72.0,1353.2059999857681,1353.2059999857681,2303.324746975089
51.3817,-120.065,71.0,478.710158492694,478.710158492694,914.0634765997394
51.3833,-134.235,46.509,328.1934402867084,353.64645516892244,328.1934402867084
51.3833,156.533,91.0,294.2494268400568,294.2494268400568,356.61882180997657
51.383333,-157.8666666,50.0,481.6830915036031,481.6830915036031,481.75418290368833
51.38333333,156.5333333,90.43488,294.2328734849735,294.2328734849735,356.5987666002344
51.38333333,156.5333333,90.43488,294.2328734849735,294.2328734849735,356.5987666002344
51.38333333,156.5333333,116.0,294.2328734849735,294.2328734849735,356.5987666002344
51.39,-8.0,80.0,1366.6876013525855,1366.6876013525855,2252.7160880971187
51.3917,-134.2383,67.04,327.54224856233355,354.1645015080452,327.54224856233355
51.3933,-134.1367,25.14,318.54203686971397,342.94839103855367,318.54203686971397
51.395,-134.1583,47.0,320.22768653692896,345.37159088605165,320.22768653692896
51.395,-134.1517,25.14,319.654631210976,344.64120746671745,319.654631210976
51.395,-134.1483,36.0,319.359420891545,344.26495652519185,319.359420891545
51.395,-134.1383,25.0,318.4911552461598,343.15836460332287,318.4911552461598
51.395,-134.1283,25.978,317.6228896007759,342.05181553233905,317.6228896007759
51.395,-134.1183,26.0,316.7546239553907,340.9453097294584,316.7546239553907
51.3967,-134.41,20.95,341.8921216509918,373.2689275553068,341.8921216509918
51.3967,-134.4,21.0,341.0238560056065,372.16143715366076,341.0238560056065
51.3967,-134.39,22.0,340.1555903602198,371.0539808923658,340.1555903602198
51.3967,-134.38,22.0,339.28732471483585,369.94655907803093,339.28732471483585
51.3967,-134.36,24.0,337.5507934240683,367.73182003506173,337.5507934240683
51.3967,-134.34,25.0,335.8142621332992,365.5172225520243,335.8142621332992
51.3967,-134.3283,51.0,334.7983913281991,364.22174968494613,334.7983913281991
51.3967,-134.328,51.0,334.7723433588357,364.188533085269,334.7723433588357
51.3967,-134.3083,50.0,333.06186003743005,362.0073819029402,333.06186003743005
51.3967,-134.308,50.0,333.0358120680666,361.97416750896195,333.0358120680666
51.3967,-134.2983,56.0,332.19359439204476,360.9002534846138,332.19359439204476
51.3967,-134.298,56.0,332.16754642268137,360.8670402087416,332.16754642268137
51.3967,-134.2883,65.0,331.3253287466581,359.79316250326457,331.3253287466581
51.3967,-134.288,65.0,331.299280777299,359.75995035584185,331.299280777299
51.3967,-134.2783,83.0,330.4570631012757,358.68610930554956,330.4570631012757
51.3967,-134.278,83.0,330.43101513191226,358.65289829703056,330.43101513191226
51.3967,-134.2683,90.0,329.58879745589053,357.57909424239034,329.58879745589053
51.3967,-134.268,90.0,329.56274948652845,357.54588438337703,329.56274948652845
51.3967,-134.2583,84.0,328.7205318105037,356.4721176690663,328.7205318105037
51.3967,-134.258,84.0,328.69448384114315,356.43890897028496,328.69448384114315
51.3967,-134.2483,93.0,327.8522661651199,355.3651799452751,327.8522661651199
51.3967,-134.2383,95.0,326.9840005197375,354.2582814351899,326.9840005197375
51.3967,-134.238,95.0,326.95795255037405,354.2250750895797,326.95795255037405
51.3967,-134.2283,89.0,326.11573487434936,353.15142250752945,326.11573487434936
51.3967,-134.228,89.0,326.08968690498875,353.1182173551409,326.08968690498875
51.3967,-134.2183,93.0,325.24746922896554,352.04460353565844,325.24746922896554
51.3967,-134.218,93.0,325.221421259605,352.0113995877607,325.221421259605
51.3967,-134.2083,90.0,324.3792035835832,350.93782489762157,324.3792035835832
51.3967,-134.208,90.0,324.3531556142197,350.90462216562554,324.3531556142197
51.3967,-134.1983,72.0,323.51093793819643,349.8310869762301,323.51093793819643
51.3967,-134.1883,73.0,322.64267229281114,348.72439015915563,322.64267229281114
51.3967,-134.188,73.0,322.6166243234491,348.69118989379615,322.6166243234491
51.3967,-134.1783,78.0,321.7744066474288,347.6177348389867,321.7744066474288
51.3967,-134.178,78.0,321.7483586780668,347.5845358246518,321.7483586780668
51.3967,-134.1683,54.0,320.9061410020421,346.5111214133009,320.9061410020421
51.3967,-134.16,36.034,320.185480516373,345.5926643750734,320.185480516373
51.3983,-134.4,20.95,340.84520374496753,372.1904518604862,340.84520374496753
51.3983,-134.3933,22.207,340.2634657625602,371.448510331721,340.2634657625602
51.3983,-134.2417,24.721,327.10055857852666,354.66507106259803,327.10055857852666
51.3983,-134.1717,47.347,321.0226990608326,346.9184937758574,321.0226990608326
51.4,-134.385,23.045,339.3529804026429,370.56061637331044,339.3529804026429
51.4,-134.185,54.051,321.98766749495053,348.4233751059605,321.98766749495053
51.4,-114.21,51.0,576.112675345985,576.112675345985,1486.9938659192644
51.4,-113.87,53.0,576.3125670015581,576.3125670015581,1521.8501794639787
51.4,-113.59,60.0,578.3399860938761,578.3399860938761,1550.660727957494
51.4,-113.31,53.0,582.0319358060887,582.0319358060887,1579.5608528565065
51.4,-113.02,52.0,587.5768994117216,587.5768994117216,1609.5824100466064
51.4,-112.74,54.0,594.5470403356971,594.5470403356971,1638.6503181109344
51.4,-112.46,53.0,603.0496030788515,603.0496030788515,1667.5120422180519
51.4,-112.18,49.0,613.0208271561105,613.0208271561105,1695.9124763739203
